Folder	File	all/selected	Sample	Cell	Full_path
bam/RPE-BM510/all	BM510x04_PE20301.sort.mdup	all	RPE-BM510	BM510x04_PE20301	bam/RPE-BM510/all/BM510x04_PE20301.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20302.sort.mdup	all	RPE-BM510	BM510x04_PE20302	bam/RPE-BM510/all/BM510x04_PE20302.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20303.sort.mdup	all	RPE-BM510	BM510x04_PE20303	bam/RPE-BM510/all/BM510x04_PE20303.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20304.sort.mdup	all	RPE-BM510	BM510x04_PE20304	bam/RPE-BM510/all/BM510x04_PE20304.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20305.sort.mdup	all	RPE-BM510	BM510x04_PE20305	bam/RPE-BM510/all/BM510x04_PE20305.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20306.sort.mdup	all	RPE-BM510	BM510x04_PE20306	bam/RPE-BM510/all/BM510x04_PE20306.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20307.sort.mdup	all	RPE-BM510	BM510x04_PE20307	bam/RPE-BM510/all/BM510x04_PE20307.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20308.sort.mdup	all	RPE-BM510	BM510x04_PE20308	bam/RPE-BM510/all/BM510x04_PE20308.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20309.sort.mdup	all	RPE-BM510	BM510x04_PE20309	bam/RPE-BM510/all/BM510x04_PE20309.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20310.sort.mdup	all	RPE-BM510	BM510x04_PE20310	bam/RPE-BM510/all/BM510x04_PE20310.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20311.sort.mdup	all	RPE-BM510	BM510x04_PE20311	bam/RPE-BM510/all/BM510x04_PE20311.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20312.sort.mdup	all	RPE-BM510	BM510x04_PE20312	bam/RPE-BM510/all/BM510x04_PE20312.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20313.sort.mdup	all	RPE-BM510	BM510x04_PE20313	bam/RPE-BM510/all/BM510x04_PE20313.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20314.sort.mdup	all	RPE-BM510	BM510x04_PE20314	bam/RPE-BM510/all/BM510x04_PE20314.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20315.sort.mdup	all	RPE-BM510	BM510x04_PE20315	bam/RPE-BM510/all/BM510x04_PE20315.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20316.sort.mdup	all	RPE-BM510	BM510x04_PE20316	bam/RPE-BM510/all/BM510x04_PE20316.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20317.sort.mdup	all	RPE-BM510	BM510x04_PE20317	bam/RPE-BM510/all/BM510x04_PE20317.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20318.sort.mdup	all	RPE-BM510	BM510x04_PE20318	bam/RPE-BM510/all/BM510x04_PE20318.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20319.sort.mdup	all	RPE-BM510	BM510x04_PE20319	bam/RPE-BM510/all/BM510x04_PE20319.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20320.sort.mdup	all	RPE-BM510	BM510x04_PE20320	bam/RPE-BM510/all/BM510x04_PE20320.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20321.sort.mdup	all	RPE-BM510	BM510x04_PE20321	bam/RPE-BM510/all/BM510x04_PE20321.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20322.sort.mdup	all	RPE-BM510	BM510x04_PE20322	bam/RPE-BM510/all/BM510x04_PE20322.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20323.sort.mdup	all	RPE-BM510	BM510x04_PE20323	bam/RPE-BM510/all/BM510x04_PE20323.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20324.sort.mdup	all	RPE-BM510	BM510x04_PE20324	bam/RPE-BM510/all/BM510x04_PE20324.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20325.sort.mdup	all	RPE-BM510	BM510x04_PE20325	bam/RPE-BM510/all/BM510x04_PE20325.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20326.sort.mdup	all	RPE-BM510	BM510x04_PE20326	bam/RPE-BM510/all/BM510x04_PE20326.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20327.sort.mdup	all	RPE-BM510	BM510x04_PE20327	bam/RPE-BM510/all/BM510x04_PE20327.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20328.sort.mdup	all	RPE-BM510	BM510x04_PE20328	bam/RPE-BM510/all/BM510x04_PE20328.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20329.sort.mdup	all	RPE-BM510	BM510x04_PE20329	bam/RPE-BM510/all/BM510x04_PE20329.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20330.sort.mdup	all	RPE-BM510	BM510x04_PE20330	bam/RPE-BM510/all/BM510x04_PE20330.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20331.sort.mdup	all	RPE-BM510	BM510x04_PE20331	bam/RPE-BM510/all/BM510x04_PE20331.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20332.sort.mdup	all	RPE-BM510	BM510x04_PE20332	bam/RPE-BM510/all/BM510x04_PE20332.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20333.sort.mdup	all	RPE-BM510	BM510x04_PE20333	bam/RPE-BM510/all/BM510x04_PE20333.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20334.sort.mdup	all	RPE-BM510	BM510x04_PE20334	bam/RPE-BM510/all/BM510x04_PE20334.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20335.sort.mdup	all	RPE-BM510	BM510x04_PE20335	bam/RPE-BM510/all/BM510x04_PE20335.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20336.sort.mdup	all	RPE-BM510	BM510x04_PE20336	bam/RPE-BM510/all/BM510x04_PE20336.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20337.sort.mdup	all	RPE-BM510	BM510x04_PE20337	bam/RPE-BM510/all/BM510x04_PE20337.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20338.sort.mdup	all	RPE-BM510	BM510x04_PE20338	bam/RPE-BM510/all/BM510x04_PE20338.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20339.sort.mdup	all	RPE-BM510	BM510x04_PE20339	bam/RPE-BM510/all/BM510x04_PE20339.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20340.sort.mdup	all	RPE-BM510	BM510x04_PE20340	bam/RPE-BM510/all/BM510x04_PE20340.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20341.sort.mdup	all	RPE-BM510	BM510x04_PE20341	bam/RPE-BM510/all/BM510x04_PE20341.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20342.sort.mdup	all	RPE-BM510	BM510x04_PE20342	bam/RPE-BM510/all/BM510x04_PE20342.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20343.sort.mdup	all	RPE-BM510	BM510x04_PE20343	bam/RPE-BM510/all/BM510x04_PE20343.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20344.sort.mdup	all	RPE-BM510	BM510x04_PE20344	bam/RPE-BM510/all/BM510x04_PE20344.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20345.sort.mdup	all	RPE-BM510	BM510x04_PE20345	bam/RPE-BM510/all/BM510x04_PE20345.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20346.sort.mdup	all	RPE-BM510	BM510x04_PE20346	bam/RPE-BM510/all/BM510x04_PE20346.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20347.sort.mdup	all	RPE-BM510	BM510x04_PE20347	bam/RPE-BM510/all/BM510x04_PE20347.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20348.sort.mdup	all	RPE-BM510	BM510x04_PE20348	bam/RPE-BM510/all/BM510x04_PE20348.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20349.sort.mdup	all	RPE-BM510	BM510x04_PE20349	bam/RPE-BM510/all/BM510x04_PE20349.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20350.sort.mdup	all	RPE-BM510	BM510x04_PE20350	bam/RPE-BM510/all/BM510x04_PE20350.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20352.sort.mdup	all	RPE-BM510	BM510x04_PE20352	bam/RPE-BM510/all/BM510x04_PE20352.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20353.sort.mdup	all	RPE-BM510	BM510x04_PE20353	bam/RPE-BM510/all/BM510x04_PE20353.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20354.sort.mdup	all	RPE-BM510	BM510x04_PE20354	bam/RPE-BM510/all/BM510x04_PE20354.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20355.sort.mdup	all	RPE-BM510	BM510x04_PE20355	bam/RPE-BM510/all/BM510x04_PE20355.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20356.sort.mdup	all	RPE-BM510	BM510x04_PE20356	bam/RPE-BM510/all/BM510x04_PE20356.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20357.sort.mdup	all	RPE-BM510	BM510x04_PE20357	bam/RPE-BM510/all/BM510x04_PE20357.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20358.sort.mdup	all	RPE-BM510	BM510x04_PE20358	bam/RPE-BM510/all/BM510x04_PE20358.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20359.sort.mdup	all	RPE-BM510	BM510x04_PE20359	bam/RPE-BM510/all/BM510x04_PE20359.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20360.sort.mdup	all	RPE-BM510	BM510x04_PE20360	bam/RPE-BM510/all/BM510x04_PE20360.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20361.sort.mdup	all	RPE-BM510	BM510x04_PE20361	bam/RPE-BM510/all/BM510x04_PE20361.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20362.sort.mdup	all	RPE-BM510	BM510x04_PE20362	bam/RPE-BM510/all/BM510x04_PE20362.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20363.sort.mdup	all	RPE-BM510	BM510x04_PE20363	bam/RPE-BM510/all/BM510x04_PE20363.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20364.sort.mdup	all	RPE-BM510	BM510x04_PE20364	bam/RPE-BM510/all/BM510x04_PE20364.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20365.sort.mdup	all	RPE-BM510	BM510x04_PE20365	bam/RPE-BM510/all/BM510x04_PE20365.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20366.sort.mdup	all	RPE-BM510	BM510x04_PE20366	bam/RPE-BM510/all/BM510x04_PE20366.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20367.sort.mdup	all	RPE-BM510	BM510x04_PE20367	bam/RPE-BM510/all/BM510x04_PE20367.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20368.sort.mdup	all	RPE-BM510	BM510x04_PE20368	bam/RPE-BM510/all/BM510x04_PE20368.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20369.sort.mdup	all	RPE-BM510	BM510x04_PE20369	bam/RPE-BM510/all/BM510x04_PE20369.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20370.sort.mdup	all	RPE-BM510	BM510x04_PE20370	bam/RPE-BM510/all/BM510x04_PE20370.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20371.sort.mdup	all	RPE-BM510	BM510x04_PE20371	bam/RPE-BM510/all/BM510x04_PE20371.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20372.sort.mdup	all	RPE-BM510	BM510x04_PE20372	bam/RPE-BM510/all/BM510x04_PE20372.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20373.sort.mdup	all	RPE-BM510	BM510x04_PE20373	bam/RPE-BM510/all/BM510x04_PE20373.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20374.sort.mdup	all	RPE-BM510	BM510x04_PE20374	bam/RPE-BM510/all/BM510x04_PE20374.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20375.sort.mdup	all	RPE-BM510	BM510x04_PE20375	bam/RPE-BM510/all/BM510x04_PE20375.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20376.sort.mdup	all	RPE-BM510	BM510x04_PE20376	bam/RPE-BM510/all/BM510x04_PE20376.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20377.sort.mdup	all	RPE-BM510	BM510x04_PE20377	bam/RPE-BM510/all/BM510x04_PE20377.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20378.sort.mdup	all	RPE-BM510	BM510x04_PE20378	bam/RPE-BM510/all/BM510x04_PE20378.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20379.sort.mdup	all	RPE-BM510	BM510x04_PE20379	bam/RPE-BM510/all/BM510x04_PE20379.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20380.sort.mdup	all	RPE-BM510	BM510x04_PE20380	bam/RPE-BM510/all/BM510x04_PE20380.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20381.sort.mdup	all	RPE-BM510	BM510x04_PE20381	bam/RPE-BM510/all/BM510x04_PE20381.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20382.sort.mdup	all	RPE-BM510	BM510x04_PE20382	bam/RPE-BM510/all/BM510x04_PE20382.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20383.sort.mdup	all	RPE-BM510	BM510x04_PE20383	bam/RPE-BM510/all/BM510x04_PE20383.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20384.sort.mdup	all	RPE-BM510	BM510x04_PE20384	bam/RPE-BM510/all/BM510x04_PE20384.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20385.sort.mdup	all	RPE-BM510	BM510x04_PE20385	bam/RPE-BM510/all/BM510x04_PE20385.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20386.sort.mdup	all	RPE-BM510	BM510x04_PE20386	bam/RPE-BM510/all/BM510x04_PE20386.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20387.sort.mdup	all	RPE-BM510	BM510x04_PE20387	bam/RPE-BM510/all/BM510x04_PE20387.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20388.sort.mdup	all	RPE-BM510	BM510x04_PE20388	bam/RPE-BM510/all/BM510x04_PE20388.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20389.sort.mdup	all	RPE-BM510	BM510x04_PE20389	bam/RPE-BM510/all/BM510x04_PE20389.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20390.sort.mdup	all	RPE-BM510	BM510x04_PE20390	bam/RPE-BM510/all/BM510x04_PE20390.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20391.sort.mdup	all	RPE-BM510	BM510x04_PE20391	bam/RPE-BM510/all/BM510x04_PE20391.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20392.sort.mdup	all	RPE-BM510	BM510x04_PE20392	bam/RPE-BM510/all/BM510x04_PE20392.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20393.sort.mdup	all	RPE-BM510	BM510x04_PE20393	bam/RPE-BM510/all/BM510x04_PE20393.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20394.sort.mdup	all	RPE-BM510	BM510x04_PE20394	bam/RPE-BM510/all/BM510x04_PE20394.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20395.sort.mdup	all	RPE-BM510	BM510x04_PE20395	bam/RPE-BM510/all/BM510x04_PE20395.sort.mdup.bam
bam/RPE-BM510/all	BM510x04_PE20396.sort.mdup	all	RPE-BM510	BM510x04_PE20396	bam/RPE-BM510/all/BM510x04_PE20396.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20401.sort.mdup	all	RPE-BM510	BM510x3PE20401	bam/RPE-BM510/all/BM510x3PE20401.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20402.sort.mdup	all	RPE-BM510	BM510x3PE20402	bam/RPE-BM510/all/BM510x3PE20402.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20403.sort.mdup	all	RPE-BM510	BM510x3PE20403	bam/RPE-BM510/all/BM510x3PE20403.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20404.sort.mdup	all	RPE-BM510	BM510x3PE20404	bam/RPE-BM510/all/BM510x3PE20404.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20405.sort.mdup	all	RPE-BM510	BM510x3PE20405	bam/RPE-BM510/all/BM510x3PE20405.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20406.sort.mdup	all	RPE-BM510	BM510x3PE20406	bam/RPE-BM510/all/BM510x3PE20406.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20407.sort.mdup	all	RPE-BM510	BM510x3PE20407	bam/RPE-BM510/all/BM510x3PE20407.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20408.sort.mdup	all	RPE-BM510	BM510x3PE20408	bam/RPE-BM510/all/BM510x3PE20408.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20409.sort.mdup	all	RPE-BM510	BM510x3PE20409	bam/RPE-BM510/all/BM510x3PE20409.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20410.sort.mdup	all	RPE-BM510	BM510x3PE20410	bam/RPE-BM510/all/BM510x3PE20410.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20411.sort.mdup	all	RPE-BM510	BM510x3PE20411	bam/RPE-BM510/all/BM510x3PE20411.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20412.sort.mdup	all	RPE-BM510	BM510x3PE20412	bam/RPE-BM510/all/BM510x3PE20412.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20413.sort.mdup	all	RPE-BM510	BM510x3PE20413	bam/RPE-BM510/all/BM510x3PE20413.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20414.sort.mdup	all	RPE-BM510	BM510x3PE20414	bam/RPE-BM510/all/BM510x3PE20414.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20415.sort.mdup	all	RPE-BM510	BM510x3PE20415	bam/RPE-BM510/all/BM510x3PE20415.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20416.sort.mdup	all	RPE-BM510	BM510x3PE20416	bam/RPE-BM510/all/BM510x3PE20416.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20417.sort.mdup	all	RPE-BM510	BM510x3PE20417	bam/RPE-BM510/all/BM510x3PE20417.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20418.sort.mdup	all	RPE-BM510	BM510x3PE20418	bam/RPE-BM510/all/BM510x3PE20418.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20419.sort.mdup	all	RPE-BM510	BM510x3PE20419	bam/RPE-BM510/all/BM510x3PE20419.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20420.sort.mdup	all	RPE-BM510	BM510x3PE20420	bam/RPE-BM510/all/BM510x3PE20420.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20421.sort.mdup	all	RPE-BM510	BM510x3PE20421	bam/RPE-BM510/all/BM510x3PE20421.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20422.sort.mdup	all	RPE-BM510	BM510x3PE20422	bam/RPE-BM510/all/BM510x3PE20422.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20423.sort.mdup	all	RPE-BM510	BM510x3PE20423	bam/RPE-BM510/all/BM510x3PE20423.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20424.sort.mdup	all	RPE-BM510	BM510x3PE20424	bam/RPE-BM510/all/BM510x3PE20424.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20425.sort.mdup	all	RPE-BM510	BM510x3PE20425	bam/RPE-BM510/all/BM510x3PE20425.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20426.sort.mdup	all	RPE-BM510	BM510x3PE20426	bam/RPE-BM510/all/BM510x3PE20426.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20427.sort.mdup	all	RPE-BM510	BM510x3PE20427	bam/RPE-BM510/all/BM510x3PE20427.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20428.sort.mdup	all	RPE-BM510	BM510x3PE20428	bam/RPE-BM510/all/BM510x3PE20428.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20429.sort.mdup	all	RPE-BM510	BM510x3PE20429	bam/RPE-BM510/all/BM510x3PE20429.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20430.sort.mdup	all	RPE-BM510	BM510x3PE20430	bam/RPE-BM510/all/BM510x3PE20430.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20431.sort.mdup	all	RPE-BM510	BM510x3PE20431	bam/RPE-BM510/all/BM510x3PE20431.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20432.sort.mdup	all	RPE-BM510	BM510x3PE20432	bam/RPE-BM510/all/BM510x3PE20432.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20433.sort.mdup	all	RPE-BM510	BM510x3PE20433	bam/RPE-BM510/all/BM510x3PE20433.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20434.sort.mdup	all	RPE-BM510	BM510x3PE20434	bam/RPE-BM510/all/BM510x3PE20434.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20435.sort.mdup	all	RPE-BM510	BM510x3PE20435	bam/RPE-BM510/all/BM510x3PE20435.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20436.sort.mdup	all	RPE-BM510	BM510x3PE20436	bam/RPE-BM510/all/BM510x3PE20436.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20437.sort.mdup	all	RPE-BM510	BM510x3PE20437	bam/RPE-BM510/all/BM510x3PE20437.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20438.sort.mdup	all	RPE-BM510	BM510x3PE20438	bam/RPE-BM510/all/BM510x3PE20438.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20439.sort.mdup	all	RPE-BM510	BM510x3PE20439	bam/RPE-BM510/all/BM510x3PE20439.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20440.sort.mdup	all	RPE-BM510	BM510x3PE20440	bam/RPE-BM510/all/BM510x3PE20440.sort.mdup.bam
bam/RPE-BM510/all	BM510x3PE20441.sort.mdup	all	RPE-BM510	BM510x3PE20441	bam/RPE-BM510/all/BM510x3PE20441.sort.mdup.bam
